[0:0],[0:1],[0:2],[0:3],[0:4],[1:0],[1:1],[1:2],[1:3],[1:4],[2:0],[2:1],[2:2],[2:3],[2:4],[3:0],[3:1],[3:2],[3:3],[3:4],[4:0],[4:1],[4:2],[4:3],[4:4],score
22,12,44,12,11,36,16,6,28,8,32,20,6,14,40,9,52,56,33,2,24,18,8,15,24,9
9,16,6,56,40,36,22,11,15,44,2,12,24,12,20,8,28,32,14,18,6,24,8,52,33,7
14,9,28,56,8,12,32,22,24,15,6,36,6,16,11,24,8,20,44,2,52,33,40,12,18,3
52,33,6,11,44,24,12,9,56,12,24,8,6,2,20,22,16,28,14,8,18,15,36,40,32,7
20,22,6,8,16,11,36,18,9,33,44,12,28,12,40,24,8,52,6,32,56,15,2,24,14,3
36,8,33,20,2,52,14,28,16,6,12,32,15,18,9,44,12,6,11,24,56,24,22,8,40,4
15,2,18,8,28,56,40,36,20,6,8,52,14,24,16,6,33,12,22,24,12,44,9,11,32,3
14,12,36,16,18,33,9,15,56,11,44,6,20,52,6,24,8,22,32,28,12,8,2,40,24,15
32,2,8,40,52,12,20,14,22,28,24,44,6,18,6,36,15,11,33,24,16,56,9,8,12,8
2,52,24,6,12,40,16,8,22,6,11,28,14,18,56,33,15,44,9,20,8,36,24,32,12,5
